"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"328","local",328,41,2,"C3.D.E3.F.C1.D.",3,"E3",23,5,26
"329","local",329,41,2,"C3.D.E3.F.C1.D.",4,"F",24,5,26
"330","local",330,41,2,"C3.D.E3.F.C1.D.",5,"C1",11,5,26
"331","local",331,41,2,"C3.D.E3.F.C1.D.",6,"D",14,5,26
"332","local",332,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"333","local",333,42,2,"C1.D.E2.F.C3.D.A2.B.",1,"C1",11,24,26
"334","local",334,42,2,"C1.D.E2.F.C3.D.A2.B.",2,"D",14,24,26
"335","local",335,42,2,"C1.D.E2.F.C3.D.A2.B.",3,"E2",22,24,26
"336","local",336,42,2,"C1.D.E2.F.C3.D.A2.B.",4,"F",24,24,26
"337","local",337,42,2,"C1.D.E2.F.C3.D.A2.B.",5,"C3",13,24,26
"338","local",338,42,2,"C1.D.E2.F.C3.D.A2.B.",6,"D",14,24,26
"339","local",339,42,2,"C1.D.E2.F.C3.D.A2.B.",7,"A2",2,24,26
"340","local",340,42,2,"C1.D.E2.F.C3.D.A2.B.",8,"B",4,24,26
"341","local",341,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"342","local",342,43,2,"E1.F.C3.D.E2.F.",1,"E1",21,7,26
"343","local",343,43,2,"E1.F.C3.D.E2.F.",2,"F",24,7,26
"344","local",344,43,2,"E1.F.C3.D.E2.F.",3,"C3",13,7,26
"345","local",345,43,2,"E1.F.C3.D.E2.F.",4,"D",14,7,26
"346","local",346,43,2,"E1.F.C3.D.E2.F.",5,"E2",22,7,26
"347","local",347,43,2,"E1.F.C3.D.E2.F.",6,"F",24,7,26
"348","local",348,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"349","local",349,44,2,"E2.F.C2.D.",1,"E2",22,2,26
"350","local",350,44,2,"E2.F.C2.D.",2,"F",24,2,26
"351","local",351,44,2,"E2.F.C2.D.",3,"C2",12,2,26
"352","local",352,44,2,"E2.F.C2.D.",4,"D",14,2,26
"353","local",353,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"354","local",354,45,2,"A1.B.C2.D.A2.B.",1,"A1",1,4,26
"355","local",355,45,2,"A1.B.C2.D.A2.B.",2,"B",4,4,26
"356","local",356,45,2,"A1.B.C2.D.A2.B.",3,"C2",12,4,26
"357","local",357,45,2,"A1.B.C2.D.A2.B.",4,"D",14,4,26
"358","local",358,45,2,"A1.B.C2.D.A2.B.",5,"A2",2,4,26
"359","local",359,45,2,"A1.B.C2.D.A2.B.",6,"B",4,4,26
"360","local",360,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"361","local",361,46,2,"E3.F.C1.D.A3.B.",1,"E3",23,10,26
"362","local",362,46,2,"E3.F.C1.D.A3.B.",2,"F",24,10,26
"363","local",363,46,2,"E3.F.C1.D.A3.B.",3,"C1",11,10,26
"364","local",364,46,2,"E3.F.C1.D.A3.B.",4,"D",14,10,26
"365","local",365,46,2,"E3.F.C1.D.A3.B.",5,"A3",3,10,26
"366","local",366,46,2,"E3.F.C1.D.A3.B.",6,"B",4,10,26
"367","local",367,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"368","local",368,47,2,"E2.F.C1.D.E2.F.A3.B.",1,"E2",22,30,26
"369","local",369,47,2,"E2.F.C1.D.E2.F.A3.B.",2,"F",24,30,26
"370","local",370,47,2,"E2.F.C1.D.E2.F.A3.B.",3,"C1",11,30,26
"371","local",371,47,2,"E2.F.C1.D.E2.F.A3.B.",4,"D",14,30,26
"372","local",372,47,2,"E2.F.C1.D.E2.F.A3.B.",5,"E2",22,30,26
"373","local",373,47,2,"E2.F.C1.D.E2.F.A3.B.",6,"F",24,30,26
"374","local",374,47,2,"E2.F.C1.D.E2.F.A3.B.",7,"A3",3,30,26
"375","local",375,47,2,"E2.F.C1.D.E2.F.A3.B.",8,"B",4,30,26
"376","local",376,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"377","local",377,48,2,"A2.B.E2.F.A3.B.C2.D.",1,"A2",2,28,26
"378","local",378,48,2,"A2.B.E2.F.A3.B.C2.D.",2,"B",4,28,26
"379","local",379,48,2,"A2.B.E2.F.A3.B.C2.D.",3,"E2",22,28,26
"380","local",380,48,2,"A2.B.E2.F.A3.B.C2.D.",4,"F",24,28,26
"381","local",381,48,2,"A2.B.E2.F.A3.B.C2.D.",5,"A3",3,28,26
"382","local",382,48,2,"A2.B.E2.F.A3.B.C2.D.",6,"B",4,28,26
"383","local",383,48,2,"A2.B.E2.F.A3.B.C2.D.",7,"C2",12,28,26
"384","local",384,48,2,"A2.B.E2.F.A3.B.C2.D.",8,"D",14,28,26
"385","local",385,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"386","local",386,49,2,"A3.B.E2.F.C2.D.",1,"A3",3,11,26
"387","local",387,49,2,"A3.B.E2.F.C2.D.",2,"B",4,11,26
"388","local",388,49,2,"A3.B.E2.F.C2.D.",3,"E2",22,11,26
"389","local",389,49,2,"A3.B.E2.F.C2.D.",4,"F",24,11,26
"390","local",390,49,2,"A3.B.E2.F.C2.D.",5,"C2",12,11,26
"391","local",391,49,2,"A3.B.E2.F.C2.D.",6,"D",14,11,26
"392","local",392,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"393","local",393,50,2,"A1.B.C3.D.A2.B.C2.D.",1,"A1",1,33,26
"394","local",394,50,2,"A1.B.C3.D.A2.B.C2.D.",2,"B",4,33,26
"395","local",395,50,2,"A1.B.C3.D.A2.B.C2.D.",3,"C3",13,33,26
"396","local",396,50,2,"A1.B.C3.D.A2.B.C2.D.",4,"D",14,33,26
"397","local",397,50,2,"A1.B.C3.D.A2.B.C2.D.",5,"A2",2,33,26
"398","local",398,50,2,"A1.B.C3.D.A2.B.C2.D.",6,"B",4,33,26
"399","local",399,50,2,"A1.B.C3.D.A2.B.C2.D.",7,"C2",12,33,26
"400","local",400,50,2,"A1.B.C3.D.A2.B.C2.D.",8,"D",14,33,26
"401","local",401,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"402","local",402,51,2,"A2.B.E3.F.",1,"A2",2,3,26
"403","local",403,51,2,"A2.B.E3.F.",2,"B",4,3,26
"404","local",404,51,2,"A2.B.E3.F.",3,"E3",23,3,26
"405","local",405,51,2,"A2.B.E3.F.",4,"F",24,3,26
"406","local",406,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"407","local",407,52,2,"A3.B.E3.F.A1.B.E1.F.",1,"A3",3,25,26
"408","local",408,52,2,"A3.B.E3.F.A1.B.E1.F.",2,"B",4,25,26
"409","local",409,52,2,"A3.B.E3.F.A1.B.E1.F.",3,"E3",23,25,26
"410","local",410,52,2,"A3.B.E3.F.A1.B.E1.F.",4,"F",24,25,26
"411","local",411,52,2,"A3.B.E3.F.A1.B.E1.F.",5,"A1",1,25,26
"412","local",412,52,2,"A3.B.E3.F.A1.B.E1.F.",6,"B",4,25,26
"413","local",413,52,2,"A3.B.E3.F.A1.B.E1.F.",7,"E1",21,25,26
"414","local",414,52,2,"A3.B.E3.F.A1.B.E1.F.",8,"F",24,25,26
"415","local",415,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"416","local",416,53,2,"E1.F.C2.D.A3.B.C3.D.",1,"E1",21,20,26
"417","local",417,53,2,"E1.F.C2.D.A3.B.C3.D.",2,"F",24,20,26
"418","local",418,53,2,"E1.F.C2.D.A3.B.C3.D.",3,"C2",12,20,26
"419","local",419,53,2,"E1.F.C2.D.A3.B.C3.D.",4,"D",14,20,26
"420","local",420,53,2,"E1.F.C2.D.A3.B.C3.D.",5,"A3",3,20,26
"421","local",421,53,2,"E1.F.C2.D.A3.B.C3.D.",6,"B",4,20,26
"422","local",422,53,2,"E1.F.C2.D.A3.B.C3.D.",7,"C3",13,20,26
"423","local",423,53,2,"E1.F.C2.D.A3.B.C3.D.",8,"D",14,20,26
"424","local",424,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"425","local",425,54,2,"E3.F.C2.D.E1.F.C3.D.",1,"E3",23,27,26
"426","local",426,54,2,"E3.F.C2.D.E1.F.C3.D.",2,"F",24,27,26
"427","local",427,54,2,"E3.F.C2.D.E1.F.C3.D.",3,"C2",12,27,26
"428","local",428,54,2,"E3.F.C2.D.E1.F.C3.D.",4,"D",14,27,26
"429","local",429,54,2,"E3.F.C2.D.E1.F.C3.D.",5,"E1",21,27,26
"430","local",430,54,2,"E3.F.C2.D.E1.F.C3.D.",6,"F",24,27,26
"431","local",431,54,2,"E3.F.C2.D.E1.F.C3.D.",7,"C3",13,27,26
"432","local",432,54,2,"E3.F.C2.D.E1.F.C3.D.",8,"D",14,27,26
"433","local",433,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"434","local",434,55,2,"C1.D.A2.B.C2.D.E3.F.",1,"C1",11,29,26
"435","local",435,55,2,"C1.D.A2.B.C2.D.E3.F.",2,"D",14,29,26
"436","local",436,55,2,"C1.D.A2.B.C2.D.E3.F.",3,"A2",2,29,26
"437","local",437,55,2,"C1.D.A2.B.C2.D.E3.F.",4,"B",4,29,26
"438","local",438,55,2,"C1.D.A2.B.C2.D.E3.F.",5,"C2",12,29,26
"439","local",439,55,2,"C1.D.A2.B.C2.D.E3.F.",6,"D",14,29,26
"440","local",440,55,2,"C1.D.A2.B.C2.D.E3.F.",7,"E3",23,29,26
"441","local",441,55,2,"C1.D.A2.B.C2.D.E3.F.",8,"F",24,29,26
"442","local",442,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"443","local",443,56,2,"C1.D.E3.F.A2.B.E2.F.",1,"C1",11,17,26
"444","local",444,56,2,"C1.D.E3.F.A2.B.E2.F.",2,"D",14,17,26
"445","local",445,56,2,"C1.D.E3.F.A2.B.E2.F.",3,"E3",23,17,26
"446","local",446,56,2,"C1.D.E3.F.A2.B.E2.F.",4,"F",24,17,26
"447","local",447,56,2,"C1.D.E3.F.A2.B.E2.F.",5,"A2",2,17,26
"448","local",448,56,2,"C1.D.E3.F.A2.B.E2.F.",6,"B",4,17,26
"449","local",449,56,2,"C1.D.E3.F.A2.B.E2.F.",7,"E2",22,17,26
"450","local",450,56,2,"C1.D.E3.F.A2.B.E2.F.",8,"F",24,17,26
"451","local",451,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"452","local",452,57,2,"E1.F.A1.B.E2.F.A3.B.",1,"E1",21,32,26
"453","local",453,57,2,"E1.F.A1.B.E2.F.A3.B.",2,"F",24,32,26
"454","local",454,57,2,"E1.F.A1.B.E2.F.A3.B.",3,"A1",1,32,26
"455","local",455,57,2,"E1.F.A1.B.E2.F.A3.B.",4,"B",4,32,26
"456","local",456,57,2,"E1.F.A1.B.E2.F.A3.B.",5,"E2",22,32,26
"457","local",457,57,2,"E1.F.A1.B.E2.F.A3.B.",6,"F",24,32,26
"458","local",458,57,2,"E1.F.A1.B.E2.F.A3.B.",7,"A3",3,32,26
"459","local",459,57,2,"E1.F.A1.B.E2.F.A3.B.",8,"B",4,32,26
"460","local",460,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"461","local",461,58,2,"A3.B.C3.D.E1.F.A1.B.",1,"A3",3,15,26
"462","local",462,58,2,"A3.B.C3.D.E1.F.A1.B.",2,"B",4,15,26
"463","local",463,58,2,"A3.B.C3.D.E1.F.A1.B.",3,"C3",13,15,26
"464","local",464,58,2,"A3.B.C3.D.E1.F.A1.B.",4,"D",14,15,26
"465","local",465,58,2,"A3.B.C3.D.E1.F.A1.B.",5,"E1",21,15,26
"466","local",466,58,2,"A3.B.C3.D.E1.F.A1.B.",6,"F",24,15,26
"467","local",467,58,2,"A3.B.C3.D.E1.F.A1.B.",7,"A1",1,15,26
"468","local",468,58,2,"A3.B.C3.D.E1.F.A1.B.",8,"B",4,15,26
"469","local",469,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"470","local",470,59,2,"C2.D.E1.F.A1.B.C3.D.",1,"C2",12,13,26
"471","local",471,59,2,"C2.D.E1.F.A1.B.C3.D.",2,"D",14,13,26
"472","local",472,59,2,"C2.D.E1.F.A1.B.C3.D.",3,"E1",21,13,26
"473","local",473,59,2,"C2.D.E1.F.A1.B.C3.D.",4,"F",24,13,26
"474","local",474,59,2,"C2.D.E1.F.A1.B.C3.D.",5,"A1",1,13,26
"475","local",475,59,2,"C2.D.E1.F.A1.B.C3.D.",6,"B",4,13,26
"476","local",476,59,2,"C2.D.E1.F.A1.B.C3.D.",7,"C3",13,13,26
"477","local",477,59,2,"C2.D.E1.F.A1.B.C3.D.",8,"D",14,13,26
"478","local",478,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"479","local",479,60,2,"E2.F.A3.B.C1.D.A2.B.",1,"E2",22,18,26
"480","local",480,60,2,"E2.F.A3.B.C1.D.A2.B.",2,"F",24,18,26
"481","local",481,60,2,"E2.F.A3.B.C1.D.A2.B.",3,"A3",3,18,26
"482","local",482,60,2,"E2.F.A3.B.C1.D.A2.B.",4,"B",4,18,26
"483","local",483,60,2,"E2.F.A3.B.C1.D.A2.B.",5,"C1",11,18,26
"484","local",484,60,2,"E2.F.A3.B.C1.D.A2.B.",6,"D",14,18,26
"485","local",485,60,2,"E2.F.A3.B.C1.D.A2.B.",7,"A2",2,18,26
"486","local",486,60,2,"E2.F.A3.B.C1.D.A2.B.",8,"B",4,18,26
"487","local",487,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"488","local",488,61,2,"C2.D.A2.B.E3.F.",1,"C2",12,12,26
"489","local",489,61,2,"C2.D.A2.B.E3.F.",2,"D",14,12,26
"490","local",490,61,2,"C2.D.A2.B.E3.F.",3,"A2",2,12,26
"491","local",491,61,2,"C2.D.A2.B.E3.F.",4,"B",4,12,26
"492","local",492,61,2,"C2.D.A2.B.E3.F.",5,"E3",23,12,26
"493","local",493,61,2,"C2.D.A2.B.E3.F.",6,"F",24,12,26
"494","local",494,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"495","local",495,62,2,"E2.F.A2.B.E1.F.C1.D.",1,"E2",22,22,26
"496","local",496,62,2,"E2.F.A2.B.E1.F.C1.D.",2,"F",24,22,26
"497","local",497,62,2,"E2.F.A2.B.E1.F.C1.D.",3,"A2",2,22,26
"498","local",498,62,2,"E2.F.A2.B.E1.F.C1.D.",4,"B",4,22,26
"499","local",499,62,2,"E2.F.A2.B.E1.F.C1.D.",5,"E1",21,22,26
"500","local",500,62,2,"E2.F.A2.B.E1.F.C1.D.",6,"F",24,22,26
"501","local",501,62,2,"E2.F.A2.B.E1.F.C1.D.",7,"C1",11,22,26
"502","local",502,62,2,"E2.F.A2.B.E1.F.C1.D.",8,"D",14,22,26
"503","local",503,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"504","local",504,63,2,"C2.D.A3.B.C3.D.A1.B.",1,"C2",12,26,26
"505","local",505,63,2,"C2.D.A3.B.C3.D.A1.B.",2,"D",14,26,26
"506","local",506,63,2,"C2.D.A3.B.C3.D.A1.B.",3,"A3",3,26,26
"507","local",507,63,2,"C2.D.A3.B.C3.D.A1.B.",4,"B",4,26,26
"508","local",508,63,2,"C2.D.A3.B.C3.D.A1.B.",5,"C3",13,26,26
"509","local",509,63,2,"C2.D.A3.B.C3.D.A1.B.",6,"D",14,26,26
"510","local",510,63,2,"C2.D.A3.B.C3.D.A1.B.",7,"A1",1,26,26
"511","local",511,63,2,"C2.D.A3.B.C3.D.A1.B.",8,"B",4,26,26
"512","local",512,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"513","local",513,64,2,"A2.B.C1.D.A1.B.E2.F.",1,"A2",2,23,26
"514","local",514,64,2,"A2.B.C1.D.A1.B.E2.F.",2,"B",4,23,26
"515","local",515,64,2,"A2.B.C1.D.A1.B.E2.F.",3,"C1",11,23,26
"516","local",516,64,2,"A2.B.C1.D.A1.B.E2.F.",4,"D",14,23,26
"517","local",517,64,2,"A2.B.C1.D.A1.B.E2.F.",5,"A1",1,23,26
"518","local",518,64,2,"A2.B.C1.D.A1.B.E2.F.",6,"B",4,23,26
"519","local",519,64,2,"A2.B.C1.D.A1.B.E2.F.",7,"E2",22,23,26
"520","local",520,64,2,"A2.B.C1.D.A1.B.E2.F.",8,"F",24,23,26
"521","local",521,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"522","local",522,65,2,"E1.F.A3.B.E2.F.",1,"E1",21,6,26
"523","local",523,65,2,"E1.F.A3.B.E2.F.",2,"F",24,6,26
"524","local",524,65,2,"E1.F.A3.B.E2.F.",3,"A3",3,6,26
"525","local",525,65,2,"E1.F.A3.B.E2.F.",4,"B",4,6,26
"526","local",526,65,2,"E1.F.A3.B.E2.F.",5,"E2",22,6,26
"527","local",527,65,2,"E1.F.A3.B.E2.F.",6,"F",24,6,26
"528","local",528,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"529","local",529,66,2,"A1.B.E1.F.A2.B.",1,"A1",1,8,26
"530","local",530,66,2,"A1.B.E1.F.A2.B.",2,"B",4,8,26
"531","local",531,66,2,"A1.B.E1.F.A2.B.",3,"E1",21,8,26
"532","local",532,66,2,"A1.B.E1.F.A2.B.",4,"F",24,8,26
"533","local",533,66,2,"A1.B.E1.F.A2.B.",5,"A2",2,8,26
"534","local",534,66,2,"A1.B.E1.F.A2.B.",6,"B",4,8,26
"535","local",535,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"536","local",536,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"537","local",537,67,3,"C2.D.E2.F.C3.D.",1,"C2",12,5,15
"538","local",538,67,3,"C2.D.E2.F.C3.D.",2,"D",14,5,15
"539","local",539,67,3,"C2.D.E2.F.C3.D.",3,"E2",22,5,15
"540","local",540,67,3,"C2.D.E2.F.C3.D.",4,"F",24,5,15
"541","local",541,67,3,"C2.D.E2.F.C3.D.",5,"C3",13,5,15
"542","local",542,67,3,"C2.D.E2.F.C3.D.",6,"D",14,5,15
"543","local",543,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"544","local",544,68,3,"C2.D.A1.B.E2.F.A2.B.",1,"C2",12,19,15
"545","local",545,68,3,"C2.D.A1.B.E2.F.A2.B.",2,"D",14,19,15
"546","local",546,68,3,"C2.D.A1.B.E2.F.A2.B.",3,"A1",1,19,15
"547","local",547,68,3,"C2.D.A1.B.E2.F.A2.B.",4,"B",4,19,15
"548","local",548,68,3,"C2.D.A1.B.E2.F.A2.B.",5,"E2",22,19,15
"549","local",549,68,3,"C2.D.A1.B.E2.F.A2.B.",6,"F",24,19,15
"550","local",550,68,3,"C2.D.A1.B.E2.F.A2.B.",7,"A2",2,19,15
"551","local",551,68,3,"C2.D.A1.B.E2.F.A2.B.",8,"B",4,19,15
"552","local",552,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"553","local",553,69,3,"C2.D.A2.B.C3.D.",1,"C2",12,9,15
"554","local",554,69,3,"C2.D.A2.B.C3.D.",2,"D",14,9,15
"555","local",555,69,3,"C2.D.A2.B.C3.D.",3,"A2",2,9,15
"556","local",556,69,3,"C2.D.A2.B.C3.D.",4,"B",4,9,15
"557","local",557,69,3,"C2.D.A2.B.C3.D.",5,"C3",13,9,15
"558","local",558,69,3,"C2.D.A2.B.C3.D.",6,"D",14,9,15
"559","local",559,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"560","local",560,70,3,"C3.D.A3.B.C1.D.E2.F.",1,"C3",13,29,15
"561","local",561,70,3,"C3.D.A3.B.C1.D.E2.F.",2,"D",14,29,15
"562","local",562,70,3,"C3.D.A3.B.C1.D.E2.F.",3,"A3",3,29,15
"563","local",563,70,3,"C3.D.A3.B.C1.D.E2.F.",4,"B",4,29,15
"564","local",564,70,3,"C3.D.A3.B.C1.D.E2.F.",5,"C1",11,29,15
"565","local",565,70,3,"C3.D.A3.B.C1.D.E2.F.",6,"D",14,29,15
"566","local",566,70,3,"C3.D.A3.B.C1.D.E2.F.",7,"E2",22,29,15
"567","local",567,70,3,"C3.D.A3.B.C1.D.E2.F.",8,"F",24,29,15
"568","local",568,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"569","local",569,71,3,"E2.F.C1.D.E3.F.C2.D.",1,"E2",22,27,15
"570","local",570,71,3,"E2.F.C1.D.E3.F.C2.D.",2,"F",24,27,15
"571","local",571,71,3,"E2.F.C1.D.E3.F.C2.D.",3,"C1",11,27,15
"572","local",572,71,3,"E2.F.C1.D.E3.F.C2.D.",4,"D",14,27,15
"573","local",573,71,3,"E2.F.C1.D.E3.F.C2.D.",5,"E3",23,27,15
"574","local",574,71,3,"E2.F.C1.D.E3.F.C2.D.",6,"F",24,27,15
"575","local",575,71,3,"E2.F.C1.D.E3.F.C2.D.",7,"C2",12,27,15
"576","local",576,71,3,"E2.F.C1.D.E3.F.C2.D.",8,"D",14,27,15
"577","local",577,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"578","local",578,72,3,"A1.B.E2.F.A2.B.E3.F.",1,"A1",1,25,15
"579","local",579,72,3,"A1.B.E2.F.A2.B.E3.F.",2,"B",4,25,15
"580","local",580,72,3,"A1.B.E2.F.A2.B.E3.F.",3,"E2",22,25,15
"581","local",581,72,3,"A1.B.E2.F.A2.B.E3.F.",4,"F",24,25,15
"582","local",582,72,3,"A1.B.E2.F.A2.B.E3.F.",5,"A2",2,25,15
"583","local",583,72,3,"A1.B.E2.F.A2.B.E3.F.",6,"B",4,25,15
"584","local",584,72,3,"A1.B.E2.F.A2.B.E3.F.",7,"E3",23,25,15
"585","local",585,72,3,"A1.B.E2.F.A2.B.E3.F.",8,"F",24,25,15
"586","local",586,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"587","local",587,73,3,"E3.F.C1.D.A1.B.C2.D.",1,"E3",23,20,15
"588","local",588,73,3,"E3.F.C1.D.A1.B.C2.D.",2,"F",24,20,15
"589","local",589,73,3,"E3.F.C1.D.A1.B.C2.D.",3,"C1",11,20,15
"590","local",590,73,3,"E3.F.C1.D.A1.B.C2.D.",4,"D",14,20,15
"591","local",591,73,3,"E3.F.C1.D.A1.B.C2.D.",5,"A1",1,20,15
"592","local",592,73,3,"E3.F.C1.D.A1.B.C2.D.",6,"B",4,20,15
"593","local",593,73,3,"E3.F.C1.D.A1.B.C2.D.",7,"C2",12,20,15
"594","local",594,73,3,"E3.F.C1.D.A1.B.C2.D.",8,"D",14,20,15
"595","local",595,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"596","local",596,74,3,"A1.B.C2.D.E3.F.A2.B.",1,"A1",1,15,15
"597","local",597,74,3,"A1.B.C2.D.E3.F.A2.B.",2,"B",4,15,15
"598","local",598,74,3,"A1.B.C2.D.E3.F.A2.B.",3,"C2",12,15,15
"599","local",599,74,3,"A1.B.C2.D.E3.F.A2.B.",4,"D",14,15,15
"600","local",600,74,3,"A1.B.C2.D.E3.F.A2.B.",5,"E3",23,15,15
"601","local",601,74,3,"A1.B.C2.D.E3.F.A2.B.",6,"F",24,15,15
"602","local",602,74,3,"A1.B.C2.D.E3.F.A2.B.",7,"A2",2,15,15
"603","local",603,74,3,"A1.B.C2.D.E3.F.A2.B.",8,"B",4,15,15
"604","local",604,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"605","local",605,75,3,"C1.D.A3.B.E2.F.",1,"C1",11,12,15
"606","local",606,75,3,"C1.D.A3.B.E2.F.",2,"D",14,12,15
"607","local",607,75,3,"C1.D.A3.B.E2.F.",3,"A3",3,12,15
"608","local",608,75,3,"C1.D.A3.B.E2.F.",4,"B",4,12,15
"609","local",609,75,3,"C1.D.A3.B.E2.F.",5,"E2",22,12,15
"610","local",610,75,3,"C1.D.A3.B.E2.F.",6,"F",24,12,15
"611","local",611,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"612","local",612,76,3,"C3.D.A1.B.",1,"C3",13,1,15
"613","local",613,76,3,"C3.D.A1.B.",2,"D",14,1,15
"614","local",614,76,3,"C3.D.A1.B.",3,"A1",1,1,15
"615","local",615,76,3,"C3.D.A1.B.",4,"B",4,1,15
"616","local",616,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"617","local",617,77,3,"E1.F.C1.D.",1,"E1",21,2,15
"618","local",618,77,3,"E1.F.C1.D.",2,"F",24,2,15
"619","local",619,77,3,"E1.F.C1.D.",3,"C1",11,2,15
"620","local",620,77,3,"E1.F.C1.D.",4,"D",14,2,15
"621","local",621,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"622","local",622,78,3,"E3.F.C2.D.E1.F.",1,"E3",23,7,15
"623","local",623,78,3,"E3.F.C2.D.E1.F.",2,"F",24,7,15
"624","local",624,78,3,"E3.F.C2.D.E1.F.",3,"C2",12,7,15
"625","local",625,78,3,"E3.F.C2.D.E1.F.",4,"D",14,7,15
"626","local",626,78,3,"E3.F.C2.D.E1.F.",5,"E1",21,7,15
"627","local",627,78,3,"E3.F.C2.D.E1.F.",6,"F",24,7,15
"628","local",628,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"629","local",629,79,3,"E1.F.C3.D.E1.F.A1.B.",1,"E1",21,30,15
"630","local",630,79,3,"E1.F.C3.D.E1.F.A1.B.",2,"F",24,30,15
"631","local",631,79,3,"E1.F.C3.D.E1.F.A1.B.",3,"C3",13,30,15
"632","local",632,79,3,"E1.F.C3.D.E1.F.A1.B.",4,"D",14,30,15
"633","local",633,79,3,"E1.F.C3.D.E1.F.A1.B.",5,"E1",21,30,15
"634","local",634,79,3,"E1.F.C3.D.E1.F.A1.B.",6,"F",24,30,15
"635","local",635,79,3,"E1.F.C3.D.E1.F.A1.B.",7,"A1",1,30,15
"636","local",636,79,3,"E1.F.C3.D.E1.F.A1.B.",8,"B",4,30,15
"637","local",637,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"638","local",638,80,3,"A2.B.E3.F.A3.B.",1,"A2",2,8,15
"639","local",639,80,3,"A2.B.E3.F.A3.B.",2,"B",4,8,15
"640","local",640,80,3,"A2.B.E3.F.A3.B.",3,"E3",23,8,15
"641","local",641,80,3,"A2.B.E3.F.A3.B.",4,"F",24,8,15
"642","local",642,80,3,"A2.B.E3.F.A3.B.",5,"A3",3,8,15
"643","local",643,80,3,"A2.B.E3.F.A3.B.",6,"B",4,8,15
"644","local",644,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"645","local",645,81,3,"A2.B.C2.D.A3.B.C1.D.",1,"A2",2,33,15
"646","local",646,81,3,"A2.B.C2.D.A3.B.C1.D.",2,"B",4,33,15
"647","local",647,81,3,"A2.B.C2.D.A3.B.C1.D.",3,"C2",12,33,15
"648","local",648,81,3,"A2.B.C2.D.A3.B.C1.D.",4,"D",14,33,15
"649","local",649,81,3,"A2.B.C2.D.A3.B.C1.D.",5,"A3",3,33,15
"650","local",650,81,3,"A2.B.C2.D.A3.B.C1.D.",6,"B",4,33,15
"651","local",651,81,3,"A2.B.C2.D.A3.B.C1.D.",7,"C1",11,33,15
"652","local",652,81,3,"A2.B.C2.D.A3.B.C1.D.",8,"D",14,33,15
"653","local",653,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"654","local",654,82,3,"A1.B.E1.F.C1.D.",1,"A1",1,11,15
"655","local",655,82,3,"A1.B.E1.F.C1.D.",2,"B",4,11,15
"656","local",656,82,3,"A1.B.E1.F.C1.D.",3,"E1",21,11,15
"657","local",657,82,3,"A1.B.E1.F.C1.D.",4,"F",24,11,15
"658","local",658,82,3,"A1.B.E1.F.C1.D.",5,"C1",11,11,15
